,Modelflow,Obsflow,Error
7,4.228124905494012,7.277429679,-2.1935649131235593
8,4.032499909866611,6.880993820999999,0.7076658224427954
10,3.6524999183602818,17.613078834,-1.724678281372474
11,3.308749926043701,10.363966002,0.3503633579385512
12,3.4631249225930993,7.787132925,3.7244439235988382
13,3.276874926756148,7.2207959850000005,1.267515273913438
14,3.1774999289773316,6.880993820999999,0.1253511825045831
15,4.087499908637259,6.767726433000001,-1.5837410140996062
16,7.2543748378520885,6.569508504000001,-2.108854197741646
17,4.976874888758175,52.10299848,-1.687483558956838
19,4.5993748971959505,22.37030913,-1.5065328239229192
20,6.864374846569249,12.657630609,-2.2108376759547435
21,10.547499764245009,10.222381767,-2.427202873186098
22,7.865624824189574,9.146341581,-2.529737384323856
23,6.61874985205941,13.167333855000003,-2.50843784242774
24,4.753124893759378,37.94457498,-2.9545625756749145
26,4.179999906569709,9.401193204,-2.771958741866945
27,4.639999896287916,7.419013913999999,-2.622395689965507
28,5.2674998822621975,6.852676974,-2.1804460908014573
29,4.837499891873453,6.342973727999999,-2.9363149084385345
30,4.068749909056381,6.088122105,-2.913934494267072
31,3.832499914336948,5.833270482,-3.0118276126931507
33,3.7206249168375383,8.041984548,-2.9631671667294635
34,3.743749916320678,6.739409586,-2.6562418276850206
35,3.2568749272031727,6.059805258,-1.8609105752115538
36,3.3968749240739324,5.550102012,-3.1457286133893687
37,3.4562499227467987,5.521785165,-3.102281786636089
38,3.619374919100676,5.776636788,-3.1795535575348612
39,4.101874908315942,6.427924268999999,-3.3793029927298437
40,3.276874926756148,15.432681615,-3.5179937411559563
41,3.3012499262113186,7.588914996,-2.5401222355966055
44,3.194374928600164,28.316846999999996,-0.6327853475532701
45,3.2237499279435675,9.089707887,5.21547543704958
46,3.2474999274127225,6.852676974,-3.28543665336872
47,3.582499919924891,6.484557963,-2.4816703584329174
48,4.450624900520778,6.314656881000001,-1.8192016215283873
49,3.048124931869097,6.286340034,-2.0704938287546018
50,3.0956249308073853,6.088122105,-0.32132458366725325
51,3.0112499326933113,5.776636788,2.7556856548706556
52,2.793124937568785,5.691686247,0.35604323577753483
53,2.6418749409495073,5.550102012,-3.630701167826186
54,3.7093749170890202,5.550102012,-3.535118148968948
55,3.730624916614026,5.38020093,-3.0381076444853745
56,2.5681249425979362,5.266933542,-1.4457708471903907
57,5.791249870555488,5.351884083,-0.7105657642286619
58,12.174999727867496,5.210299848,0.6154101947076359
59,2.895624935277744,5.040398766,1.2951093072952857
60,3.773124915664104,4.955448225,0.4435726965048854
61,4.4962498995009765,5.068715613,0.7247266495337011
62,4.221874905633727,5.323567236,-2.7770240060591593
